positive_bert,negative_bert,neutral_bert
0.00652540847659111,0.9203363060951233,0.0731382817029953
0.010114968754351139,0.8625732660293579,0.1273117959499359
0.010522582568228245,0.8756510019302368,0.11382634192705154
0.007742776535451412,0.8950726389884949,0.0971846729516983
0.005681971088051796,0.9367799758911133,0.057538121938705444
0.1100873202085495,0.3619720935821533,0.527940571308136
0.03855028748512268,0.4588167369365692,0.5026329159736633
0.03712715953588486,0.39260590076446533,0.5702669620513916
0.009154894389212132,0.8284920454025269,0.1623530387878418
0.012990755029022694,0.7602167129516602,0.22679264843463898
0.014886516146361828,0.847164511680603,0.1379489302635193
0.005236715078353882,0.9466094970703125,0.04815385863184929
0.21983708441257477,0.07003916054964066,0.7101237773895264
0.11051496118307114,0.09811750799417496,0.7913675308227539
0.016211777925491333,0.5125769376754761,0.4712112545967102
0.06146259233355522,0.013026483356952667,0.9255109429359436
0.012498980388045311,0.8640481233596802,0.12345293909311295
0.014148619025945663,0.8497393131256104,0.1361120343208313
0.007182566914707422,0.8861972689628601,0.1066201850771904
0.24333980679512024,0.1505015790462494,0.6061586141586304
0.8752837181091309,0.016719577834010124,0.10799671709537506
0.3800848722457886,0.13545221090316772,0.4844629764556885
0.008574527688324451,0.8498556613922119,0.1415698379278183
0.010223139077425003,0.797320544719696,0.19245630502700806
0.009567073546350002,0.8329277038574219,0.15750525891780853
0.0684623196721077,0.4776593744754791,0.45387834310531616
0.013785239309072495,0.9048646092414856,0.08135010302066803
0.022092463448643684,0.544227659702301,0.4336799085140228
0.3251473605632782,0.10871082544326782,0.5661417841911316
0.013041662983596325,0.4938560426235199,0.4931022822856903
0.04855816811323166,0.09825616329908371,0.8531855940818787
0.01764126867055893,0.7933443188667297,0.18901441991329193
0.31776493787765503,0.014317212626338005,0.667917788028717
0.07987286150455475,0.20005308091640472,0.7200739979743958
0.0271616131067276,0.7418879866600037,0.23095041513442993
0.2520468533039093,0.396264910697937,0.3516882359981537
0.1019463911652565,0.34661951661109924,0.5514341592788696
0.11439138650894165,0.6018943190574646,0.28371429443359375
0.018931249156594276,0.7294899821281433,0.25157880783081055
0.18691125512123108,0.13600607216358185,0.6770825982093811
0.017225269228219986,0.7281604409217834,0.2546142041683197
0.020161325111985207,0.6876817941665649,0.29215681552886963
0.013189868070185184,0.6864099502563477,0.3004001975059509
0.04581473395228386,0.3032035231590271,0.6509817242622375
0.009687166661024094,0.5241014957427979,0.46621137857437134
0.008894107304513454,0.9214545488357544,0.0696512833237648
0.01783851906657219,0.6921078562736511,0.2900536358356476
0.012690456584095955,0.8540502786636353,0.13325922191143036
0.014919376000761986,0.8057128190994263,0.17936784029006958
0.006915980949997902,0.8915278315544128,0.10155626386404037
0.014440624974668026,0.7136268615722656,0.2719324827194214
0.31628990173339844,0.1937863528728485,0.48992377519607544
0.12297143787145615,0.20783931016921997,0.6691892743110657
0.006422179751098156,0.8633931875228882,0.1301846206188202
0.053040869534015656,0.47359761595726013,0.4733615517616272
0.025968492031097412,0.5580617785453796,0.41596975922584534
0.005212875083088875,0.9341613054275513,0.06062581390142441
0.25128063559532166,0.030064310878515244,0.7186551094055176
0.4506659209728241,0.03622779995203018,0.5131062865257263
0.705018937587738,0.011455641128122807,0.28352540731430054
0.05039451643824577,0.6028155088424683,0.3467899560928345
0.005304479040205479,0.9243966937065125,0.07029889523983002
0.18663205206394196,0.17453886568546295,0.6388291120529175
0.03524276986718178,0.6543187499046326,0.31043845415115356
0.2704648971557617,0.030529797077178955,0.6990053653717041
0.051185134798288345,0.6047454476356506,0.34406939148902893
0.007700562477111816,0.878627598285675,0.1136719286441803
0.006006703712046146,0.8981488347053528,0.09584445506334305
0.01684703305363655,0.8842437267303467,0.0989091694355011
0.006537948735058308,0.9367662668228149,0.056695811450481415
0.05497795343399048,0.5223600268363953,0.42266204953193665
0.006635128054767847,0.907342791557312,0.08602218329906464
0.016661029309034348,0.7804663181304932,0.20287270843982697
0.15501616895198822,0.14352205395698547,0.7014617919921875
0.27211329340934753,0.2502771317958832,0.4776095449924469
0.04147081449627876,0.3752036690711975,0.5833255052566528
0.007638982031494379,0.7948998808860779,0.19746115803718567
0.011908228509128094,0.8841826915740967,0.10390910506248474
0.05546712130308151,0.7234664559364319,0.22106650471687317
0.369599312543869,0.11191099137067795,0.51848965883255
0.40256643295288086,0.055284276604652405,0.5421493053436279
0.025046104565262794,0.7184352874755859,0.25651857256889343
0.007535486947745085,0.8975377082824707,0.09492681920528412
0.07183638215065002,0.37133029103279114,0.5568333268165588
0.007989459671080112,0.9180818796157837,0.07392855733633041
0.010044206865131855,0.9258118271827698,0.06414396315813065
0.16074585914611816,0.20024698972702026,0.6390072107315063
0.1526009440422058,0.09819789230823517,0.7492011189460754
0.016830025240778923,0.7805212736129761,0.20264863967895508
0.15141622722148895,0.27376821637153625,0.5748155117034912
0.0262629222124815,0.5146134495735168,0.4591236114501953
0.05677829310297966,0.5705235004425049,0.37269821763038635
0.009008271619677544,0.9072866439819336,0.08370508253574371
0.07569418847560883,0.39725226163864136,0.5270535349845886
0.014863161370158195,0.6093288660049438,0.3758079707622528
0.06838732212781906,0.15289118885993958,0.7787214517593384
0.0318576917052269,0.4679594337940216,0.5001828670501709
0.0057098884135484695,0.9001035690307617,0.09418650716543198
0.012216757982969284,0.8917163014411926,0.09606699645519257
0.015118702314794064,0.714683473110199,0.2701978385448456
0.08231708407402039,0.599233865737915,0.3184490203857422
0.02451491914689541,0.7724897861480713,0.20299527049064636
0.007580569013953209,0.861428439617157,0.13099096715450287
0.11113427579402924,0.44630101323127747,0.4425646662712097
0.05091468617320061,0.5445283651351929,0.40455693006515503
0.008490647189319134,0.6839768886566162,0.30753248929977417
0.024787673726677895,0.535118579864502,0.4400936961174011
0.046696387231349945,0.5697047710418701,0.38359880447387695
0.056635044515132904,0.10777323693037033,0.835591733455658
0.24969208240509033,0.06262225657701492,0.6876856684684753
0.05608660355210304,0.24944600462913513,0.6944673657417297
0.02088852785527706,0.7083634734153748,0.27074798941612244
0.03533202037215233,0.5421943664550781,0.422473669052124
0.027659738436341286,0.6820394396781921,0.2903009355068207
0.020649142563343048,0.7173815369606018,0.26196926832199097
0.007605555932968855,0.9471470713615417,0.04524741694331169
0.042199742048978806,0.7275208830833435,0.23027940094470978
0.10485157370567322,0.45650485157966614,0.43864357471466064
0.014106682501733303,0.8844265341758728,0.10146677494049072
0.009956574998795986,0.8768892288208008,0.11315420269966125
0.010959275998175144,0.798187255859375,0.1908535361289978
0.0048695337027311325,0.9275813698768616,0.06754904240369797
0.017138643190264702,0.781330406665802,0.20153091847896576
0.1440502107143402,0.43224048614501953,0.4237092435359955
0.008559804409742355,0.721176028251648,0.2702641785144806
0.006490028463304043,0.9213376641273499,0.07217235118150711
0.022110721096396446,0.6382083892822266,0.339680939912796
0.0140943368896842,0.8787933588027954,0.1071123257279396
0.009959893301129341,0.8770325183868408,0.1130075678229332
0.5024963021278381,0.18962477147579193,0.30787891149520874
0.018132764846086502,0.6959204077720642,0.2859468460083008
0.027574919164180756,0.5000568628311157,0.4723682403564453
0.025943247601389885,0.6833011507987976,0.29075556993484497
0.007774240802973509,0.8815189003944397,0.1107068583369255
0.07957432419061661,0.529291033744812,0.391134649515152
0.02754605934023857,0.6683028340339661,0.30415111780166626
0.008956645615398884,0.9096140265464783,0.08142933249473572
0.28978756070137024,0.3382333517074585,0.37197911739349365
0.008600679226219654,0.9347869753837585,0.056612350046634674
0.020498627796769142,0.7896954417228699,0.18980595469474792
0.49708807468414307,0.052404504269361496,0.45050734281539917
0.007737397216260433,0.9206526875495911,0.07160990685224533
0.053500883281230927,0.6523059606552124,0.2941930592060089
0.009981360286474228,0.8602900505065918,0.12972865998744965
0.0049666352570056915,0.9363719820976257,0.05866141617298126
0.5014835000038147,0.15118546783924103,0.3473310172557831
0.05842706188559532,0.574914276599884,0.36665868759155273
0.01095791719853878,0.8984806537628174,0.0905613899230957
0.00902192760258913,0.9132577776908875,0.07772020995616913
0.03656429424881935,0.6357743740081787,0.32766130566596985
0.05751466378569603,0.5802085995674133,0.3622768223285675
0.030883749946951866,0.7676867842674255,0.20142944157123566
0.03594403341412544,0.6806434988975525,0.28341245651245117
0.007532458286732435,0.8781880736351013,0.11427945643663406
0.008350759744644165,0.874066174030304,0.11758307367563248
0.013128417544066906,0.7198542356491089,0.2670173943042755
0.006858698092401028,0.9114010334014893,0.08174028247594833
0.005551412235945463,0.9084961414337158,0.08595248311758041
0.009819529950618744,0.8132873773574829,0.17689305543899536
0.02997497096657753,0.6734966039657593,0.2965284287929535
0.20237219333648682,0.3169529139995575,0.4806749224662781
0.07761365175247192,0.18340083956718445,0.7389854788780212
0.038737546652555466,0.6149437427520752,0.3463187515735626
0.3280404508113861,0.14972390234470367,0.522235631942749
0.13211335241794586,0.35648688673973083,0.5113997459411621
0.010105544701218605,0.843951404094696,0.1459430456161499
0.010023307986557484,0.8204878568649292,0.16948875784873962
0.1539335995912552,0.13910239934921265,0.7069639563560486
0.9239844083786011,0.0070261587388813496,0.0689893588423729
0.019428767263889313,0.8142756819725037,0.16629548370838165
0.026393990963697433,0.5282435417175293,0.445362389087677
0.012834468856453896,0.8158245086669922,0.1713409721851349
0.01274234987795353,0.739592432975769,0.24766522645950317
0.022871246561408043,0.7280521392822266,0.24907663464546204
0.21341010928153992,0.3167605996131897,0.469829261302948
0.2765471041202545,0.15430180728435516,0.5691510438919067
0.014956026338040829,0.688626766204834,0.2964172661304474
0.014069938100874424,0.7483614087104797,0.2375687211751938
0.009746498428285122,0.9253183603286743,0.06493517011404037
0.012623412534594536,0.8722373843193054,0.11513915657997131
0.08946637809276581,0.35434162616729736,0.5561919808387756
0.06754369288682938,0.18435604870319366,0.748100221157074
0.03206855431199074,0.7868903279304504,0.1810411512851715
0.012366591021418571,0.8885762691497803,0.09905706346035004
0.007661715149879456,0.9105856418609619,0.08175265043973923
0.04989531636238098,0.5842207074165344,0.3658839464187622
0.0153849758207798,0.8995844721794128,0.08503053337335587
0.04373914375901222,0.8161515593528748,0.14010931551456451
0.008334431797266006,0.8808764219284058,0.11078912764787674
0.08669432252645493,0.2481641173362732,0.6651415824890137
0.007380396593362093,0.789433479309082,0.2031860500574112
0.3753921389579773,0.053338341414928436,0.5712695717811584
0.00516169797629118,0.9233518242835999,0.0714864656329155
0.014511112123727798,0.8360792398452759,0.14940963685512543
0.028695691376924515,0.6780170798301697,0.2932871878147125
0.018053388223052025,0.7438239455223083,0.23812267184257507
0.09610195457935333,0.1414453387260437,0.7624526619911194
0.13068874180316925,0.22728095948696136,0.6420303583145142
0.11768212914466858,0.14589715003967285,0.7364206910133362
0.006525153294205666,0.8799096345901489,0.11356524378061295
0.15628573298454285,0.47588372230529785,0.3678304851055145
0.17973248660564423,0.13088728487491608,0.6893802285194397
0.05299965292215347,0.6986740231513977,0.24832627177238464
0.058106426149606705,0.40467962622642517,0.537213921546936
0.010905792936682701,0.8936312794685364,0.0954628735780716
0.009126675315201283,0.8223888278007507,0.1684844195842743
0.04448748379945755,0.2925308346748352,0.6629816889762878
0.02907712198793888,0.735930860042572,0.23499199748039246
0.007107690442353487,0.8816961646080017,0.11119610071182251
0.010367813520133495,0.8576993346214294,0.13193289935588837
0.04976741224527359,0.480224072933197,0.4700084924697876
0.0057288846001029015,0.9409480094909668,0.05332309007644653
0.07675226777791977,0.7106503844261169,0.21259737014770508
0.01176616083830595,0.7422966361045837,0.2459372580051422
0.005804426036775112,0.8954198360443115,0.0987756997346878
0.01147944014519453,0.8974563479423523,0.0910642072558403
0.03930085524916649,0.6168751120567322,0.34382393956184387
0.009412873536348343,0.861564040184021,0.12902307510375977
0.011939838528633118,0.8445428609848022,0.14351731538772583
0.08220445364713669,0.054760441184043884,0.8630350828170776
0.05917176976799965,0.6901519298553467,0.2506762742996216
0.01781640574336052,0.737498939037323,0.244684636592865
0.09572527557611465,0.10921790450811386,0.7950568199157715
0.09584679454565048,0.193242147564888,0.7109110951423645
0.008425289765000343,0.8742128014564514,0.11736183613538742
0.011921158991754055,0.7478156685829163,0.2402632087469101
0.2669709026813507,0.35484611988067627,0.3781830072402954
0.47808676958084106,0.03178464248776436,0.49012860655784607
0.557117223739624,0.06339580565690994,0.37948697805404663
0.025279976427555084,0.7494982481002808,0.22522178292274475
0.022786691784858704,0.7184923887252808,0.25872090458869934
0.10547396540641785,0.04938426986336708,0.8451417088508606
0.004863506183028221,0.9137330055236816,0.08140344172716141
0.023736806586384773,0.8175499439239502,0.1587132215499878
0.010705322027206421,0.8487332463264465,0.14056141674518585
0.023937838152050972,0.7612026929855347,0.21485945582389832
0.014644162729382515,0.8726023435592651,0.1127535030245781
0.02235199324786663,0.42464643716812134,0.5530016422271729
0.08546386659145355,0.306803435087204,0.6077327132225037
0.004282267764210701,0.9085433483123779,0.08717439323663712
0.006191016174852848,0.9302657246589661,0.06354320794343948
0.5241896510124207,0.2881220281124115,0.18768829107284546
0.006518837530165911,0.9130489230155945,0.08043217658996582
0.23568758368492126,0.1293468028306961,0.6349656581878662
